crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
cotton,Verticillium Wilt,verticillium_(302).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(302).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(302).png,700,700,3,JPEG,59881,0941e53e69ecfb9edb038613a5532eb6291186d1584eec62649f834368c71a2a,train
cotton,Verticillium Wilt,verticillium_(251).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(251).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(251).png,700,700,3,JPEG,54107,1dbab0cda69443f7f065afa7d5c1cc3f0d1f28fcfcd7a4cd32cfd487a134119d,train
cotton,Bacterial Blight,bacterial_(135).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(135).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(135).png,700,700,3,JPEG,49181,fa04a98b674a2bf538a98e826a262a1cf6aecacd6fb2cab37b110408e4b148e0,train
cotton,Fusarium Wilt,fusarium_(65).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(65).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(65).png,700,700,3,JPEG,48926,353a817b73b772e3f9a707d1721f70db175148055ae87230ab2fd9e8ab80a3e7,train
cotton,Fusarium Wilt,fusarium_(235).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(235).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(235).png,700,700,3,JPEG,43407,db542e82af88e51bcfd9aa21a75f4ba69f2db1d21b016a38508057df6e3568dc,train
cotton,Verticillium Wilt,verticillium_(191).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(191).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(191).png,700,700,3,JPEG,37668,205d1ebd169a9a2ce8a8f987a2f8e13aac0494ab2ade9d93f334583f89bc3729,train
cotton,Fusarium Wilt,fusarium_(26).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(26).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(26).png,700,700,3,JPEG,48611,21f384df681d67bfad04bda8f9a4adef3dc24d01ae53834bf516f291095dd6c1,train
cotton,Alternaria Leaf Spot,alternaria_(158).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(158).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(158).png,700,700,3,JPEG,46650,905ccd82f4bccb4f3b95d6eab704c376500ce19d4f25f0772442a3343fbd18ac,train
cotton,Alternaria Leaf Spot,alternaria_(29).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(29).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(29).png,700,700,3,JPEG,44139,2c4f08ac9e34678aaa4ef4a9f68a7c5b99a02d05c7cfb8a285f2eb39cd41827b,train
cotton,Alternaria Leaf Spot,alternaria_(139).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(139).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(139).png,700,700,3,JPEG,42977,4e18612133f8b9f6ac79fc3dfac98ac55af02a1224ecedd95ebb0e7c6c21204a,train
cotton,Bacterial Blight,bacterial_(206).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(206).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(206).png,700,700,3,JPEG,62412,289e79a88f00397a16638235c197a96e956d84b1dfaf6c3117cf114fd35983ed,train
cotton,Alternaria Leaf Spot,alternaria_(11).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(11).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(11).png,700,700,3,JPEG,41334,35a62d1b465dbc81224deb1f49df576e7137738b82a232c9f1a848edaba80e7f,train
cotton,Fusarium Wilt,fusarium_(298).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(298).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(298).png,700,700,3,JPEG,45553,dbf7f5a0450f34b06d6c8e5dee9e29956aad47652e97712b1a87c2f77d2c33f4,train
cotton,Fusarium Wilt,fusarium_(22).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(22).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(22).png,700,700,3,JPEG,44459,b963f8944ee797ab9fab1c7fdb1a645e7c0041a8a51c985940a74e38d0cc0a24,train
cotton,Fusarium Wilt,fusarium_(20).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(20).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(20).png,700,700,3,JPEG,51267,ddd3ebe49df448643d84c9b8a5ff0b65f6bef3c995e818c8d9e110ebce07ad4c,train
cotton,Fusarium Wilt,fusarium_(36).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(36).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(36).png,700,700,3,JPEG,42112,3d31735f20c7924b04552445cace6cafa97da102d3c3e694c99e9627db170719,train
cotton,Bacterial Blight,bacterial_(145).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(145).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(145).png,700,700,3,JPEG,47291,b3678f06be8c4c604f562ba356a1ac752a6a414b083f32641069c501590cf9a1,train
cotton,Bacterial Blight,bacterial_(85).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(85).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(85).png,700,700,3,JPEG,43184,981c051d17d9523a73493adc196847e1b1c177572649fec3615c6970507476db,train
cotton,Verticillium Wilt,verticillium_(154).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(154).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(154).png,700,700,3,JPEG,32647,5bf73400678749d98e9b480146ddf53a7fe4ebf0c4b380935b06acc37e608890,train
cotton,Verticillium Wilt,verticillium_(110).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(110).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(110).png,700,700,3,JPEG,40741,253467b1d6bdf14f64f5dbe3240cbec18f50e819683eefde357b35a03a01cc83,train
cotton,Fusarium Wilt,fusarium_(111).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(111).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(111).png,700,700,3,JPEG,35582,607afc4ff32ec633f317f708202c78d709cc4d38a28f58873b51006d04ed97c8,train
cotton,Fusarium Wilt,fusarium_(62).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(62).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(62).png,700,700,3,JPEG,48389,bedb701c1820d1b764d2c4fa35c44fe91145ba92adeeb1ad4f16bc56565ae921,train
cotton,Verticillium Wilt,verticillium_(145).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(145).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(145).png,700,700,3,JPEG,38755,a38ff67348e53df19de5e21ac0699350817299d41a966343d440f3239adf8eec,train
cotton,Fusarium Wilt,fusarium_(271).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(271).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(271).png,700,700,3,JPEG,37049,d3910f384195276c890e64d31d01c757509710fc9ca8d6575db15083173a8bda,train
cotton,Alternaria Leaf Spot,alternaria_(14).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(14).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(14).png,700,700,3,JPEG,43080,e0bba412498b6e6feb94ca18de4e8bbd03783baf8d0f73b53f603fc5ba1379e4,train
cotton,Fusarium Wilt,fusarium_(10).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(10).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(10).png,700,700,3,JPEG,51261,c4fa3d1a2d7ccc7e000e5d80db8e96b22d950c74516e423b4e8c9caa8ce85198,train
cotton,Fusarium Wilt,fusarium_(100).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(100).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(100).png,700,700,3,JPEG,40023,7d0bf47d30d8f0aee0baa2f725032316e14604bef94ff5b4d5d2243d91ed9e8c,train
cotton,Fusarium Wilt,fusarium_(103).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(103).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(103).png,700,700,3,JPEG,38310,b3f68ef1b0d9fe4eb25d3edda7bc6630c83a16472f47b96d3a37c5ab571c4bb9,train
cotton,Bacterial Blight,bacterial_(90).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(90).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(90).png,700,700,3,JPEG,47038,7443bfa3a0f0d1a3a10fd4dfa0fc0a076f5225ab2a61e32d5434cbee020281cb,train
cotton,Bacterial Blight,bacterial_(62).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(62).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(62).png,700,700,3,JPEG,35598,9fd84fac23934633b82d118c98783aab31b31fd34fe535cffa35c11b82f442fc,train
cotton,Bacterial Blight,bacterial_(128).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(128).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(128).png,700,700,3,JPEG,39859,35fa6aa05a1fffb7a77b953d20807121a1a005846b1e38bf57eef46d53a1fca1,train
cotton,Bacterial Blight,bacterial_(87).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(87).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(87).png,700,700,3,JPEG,40912,60abd350a3b2dc5149d82025d59a51184b7ef2e930e21793d7feaed17f839943,train
cotton,Verticillium Wilt,verticillium_(301).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(301).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(301).png,700,700,3,JPEG,37282,aa6486aa758376d14bacb1cb32fa67689b9f0eb6b921364a0c25592d8911796e,train
cotton,Fusarium Wilt,fusarium_(77).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(77).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(77).png,700,700,3,JPEG,50899,89e11640718124e1d1623274b0fa17ede4dd98eebc57a44388b67cb9c94b0017,train
cotton,Verticillium Wilt,verticillium_(7).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(7).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(7).png,700,700,3,JPEG,61793,34d41f3ca947977d13744c089b492df767cd25d069f18d22ab4a00fe734d73d9,train
cotton,Alternaria Leaf Spot,alternaria_(33).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(33).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(33).png,700,700,3,JPEG,44281,6654dabe7b4e83381bc0d8c308f6a3ca07a91309bcb66e6235883273431505fa,train
cotton,Fusarium Wilt,fusarium_(221).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(221).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(221).png,700,700,3,JPEG,71860,3150511794dd49267acb10f6e2c1f0a461bf837765c442f21ea855bc064d4ef4,train
cotton,Fusarium Wilt,fusarium_(39).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(39).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(39).png,700,700,3,JPEG,46042,7d6a97d75cc4c2244e3db9b8b604dd269afa679c909cadd01a425798f9a594b6,train
cotton,Alternaria Leaf Spot,alternaria_(51).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(51).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(51).png,700,700,3,JPEG,37435,676679c6edac192a5043e282f0a3a0bcc17d6c877f64296da5aaabb7a0c8c40c,train
cotton,Bacterial Blight,bacterial_(127).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(127).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(127).png,700,700,3,JPEG,38712,01d260946026307630cbded57ef74258a4c25cc173dc63fcc488f5e186743cae,train
cotton,Fusarium Wilt,fusarium_(335).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(335).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(335).png,700,700,3,JPEG,44511,ab58e449bf76c0f62d64d438463713cf6a0970f42296878d68b84a9775bc2255,train
cotton,Healthy Leaf,healthy_(236).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(236).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(236).png,700,700,3,JPEG,36217,643830101c2bab9fb4d4f7c022601eff0e9abfca9515eaac4204f340bd5e8ee4,train
cotton,Healthy Leaf,healthy_(3).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(3).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(3).png,700,700,3,JPEG,48588,5b30c7c5bff03feddb3fb2096f74b9b224ed426edf41e36c5161b28371402446,train
cotton,Bacterial Blight,bacterial_(117).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(117).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(117).png,700,700,3,JPEG,35275,9e13e962fec152ba0620b6eb3d247c0dc681d725a4ce71358c2f63d812ac78ad,train
cotton,Verticillium Wilt,verticillium_(72).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(72).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(72).png,700,700,3,JPEG,59282,7727b5f6e1c8e6bea3b9142ff14bf0aaede09b56ba2763e84462c527f7742b94,train
cotton,Fusarium Wilt,fusarium_(127).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(127).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(127).png,700,700,3,JPEG,51787,1321d6fbbd2c45877c0ac124aaf0d3d19c0708d6b6def0ebe97eca48ef8bd294,train
cotton,Alternaria Leaf Spot,alternaria_(79).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(79).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(79).png,700,700,3,JPEG,42217,f82bb42b3a60e519c65aa37dde5e9dbb1c5dac9206ebdadfb49e469931db647a,train
cotton,Alternaria Leaf Spot,alternaria_(17).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(17).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(17).png,700,700,3,JPEG,40637,c305ae8716fdad200f84bf72298346b81027bc4f8d764d643e0e3d03a635a6bd,train
cotton,Fusarium Wilt,fusarium_(115).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(115).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(115).png,700,700,3,JPEG,40466,1654a5414409d522275cdf262ffa4de3699e8896e4643ac1ab15c75b99b718bd,train
cotton,Fusarium Wilt,fusarium_(66).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(66).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(66).png,700,700,3,JPEG,47277,6373b4f1492439c6b468751ee7ea288bdac90bd24ac983f36d327516c9d9ca2e,train
cotton,Healthy Leaf,healthy_(51).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(51).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(51).png,700,700,3,JPEG,37297,60767bd10794a2f2c32a42648a8045aeb9f3faad45636078184453081f67ef0f,train
cotton,Alternaria Leaf Spot,alternaria_(53).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(53).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(53).png,700,700,3,JPEG,41251,496122c08e346dd8ccd5db930555846cb6e514f16d511ee7ad38b426f64f20eb,train
cotton,Bacterial Blight,bacterial_(118).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(118).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(118).png,700,700,3,JPEG,34985,1773e9ffc7730ce973eb2f455a96ae25f8fdfb2d7804d057e8a528bee4b5be0f,train
cotton,Fusarium Wilt,fusarium_(152).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(152).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(152).png,700,700,3,JPEG,36716,c6bc1498b26ac06d8f2b5070299bdd2bc8edfe39a354e506c047a0b3b7f2c656,train
cotton,Verticillium Wilt,verticillium_(306).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(306).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(306).png,700,700,3,JPEG,49889,a5e9147d739ee068738f295db57d5d0479261f2ee97a1041dacfc9acce4d01f0,train
cotton,Healthy Leaf,healthy_(62).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(62).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(62).png,700,700,3,JPEG,40556,f0d7917c4abaf365b094616f220fc794afdf381a34e5a6dcbdbda24800702c1e,train
cotton,Verticillium Wilt,verticillium_(1).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(1).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(1).png,700,700,3,JPEG,41481,f21d963699494e36658d94870ec4541f6ee81f74e000114ffe9a8308e1aa3fcc,train
cotton,Healthy Leaf,healthy_(306).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(306).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(306).png,700,700,3,JPEG,42009,bc2be4208f2aa09cdde958a2274d64af84e463c46c2068cd73ce6691b88cdff5,train
cotton,Alternaria Leaf Spot,alternaria_(75).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(75).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(75).png,700,700,3,JPEG,41685,f430181b1afb15c712226c24f1e8453f699324a143c9f2bc45083608606445c1,train
cotton,Alternaria Leaf Spot,alternaria_(126).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(126).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(126).png,700,700,3,JPEG,45035,100b06383bd92268cd425bd29f43aa5113324c4b9c57a2c104e2bf44cab61db1,train
cotton,Bacterial Blight,bacterial_(73).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(73).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(73).png,700,700,3,JPEG,33215,d20fe9ea42b2751a2b0e501d6ea0cd311ef92f9706fe9cc0a1456fc5a73b5d31,train
cotton,Fusarium Wilt,fusarium_(206).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(206).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(206).png,700,700,3,JPEG,50003,bfa99370ae868e1919f1a1c0c6a2c261c685a31dfae937fcef4f74e40bf0ab2b,train
