crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
wheat,LeafBlight,LeafBlight_183.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_183.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_183.jpg,1440,1080,3,JPEG,262201,8506240997c53ab3307d4e2f01d7c4c2a7b763887b40384a42aad1689f18b397,train
wheat,WheatBlast,WheatBlast_108.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_108.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_108.jpg,1440,1080,3,JPEG,425451,065836e9b874a6422c86923f14dfa4612c0963ef1fc21eedc0fcb108ac74d126,train
wheat,LeafBlight,LeafBlight_382.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_382.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_382.jpg,1440,1080,3,JPEG,206715,e505bb504cd3481742d94fe44bce8a005e7272146f8cb8f9e35bb2b154a203b7,train
wheat,HealthyLeaf,HealthyLeaf_159.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_159.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_159.jpg,1080,1440,3,JPEG,373847,1ec3d085f30baa227d72bb21e0809b10555f0c75a3c23d0d5263513b161c67cb,train
wheat,LeafBlight,LeafBlight_156.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_156.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_156.jpg,1440,1080,3,JPEG,412587,19c8a51398026f03e847c3ae4c2a5a350afd3b3d4aa92e3bd8c32c95eaf1ca23,train
wheat,FusariumFootRot,FusariumFootRot_97.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_97.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_97.jpg,1080,1440,3,JPEG,378130,440ec10ca4be300138c7b4356b794fed1406f39ea546b77e06a754c27b1489c7,train
wheat,BlackPoint,BlackPoint_222.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_222.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_222.jpg,1440,1080,3,JPEG,166149,bffad90ac9f9420609048a5a6c9d7fbefa42fd2a0c4e44947a940966cabb6268,train
wheat,LeafBlight,LeafBlight_170.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_170.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_170.jpg,1440,1080,3,JPEG,238520,1c0976627632bbda9044154b5dad6eff4a3f290fdee76ecaef36cf1cd693d4b7,train
wheat,FusariumFootRot,FusariumFootRot_3.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_3.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_3.jpg,1080,1440,3,JPEG,440527,dd25f0063928c5b5eb620c3d10f6e0b82b65643862f02f548849973654dd9b4c,train
wheat,FusariumFootRot,FusariumFootRot_189.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_189.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_189.jpg,1080,1440,3,JPEG,456298,36adcb3afb4245b0276cbf32418cac98a890457ad5ba97bb934386229c68a175,train
wheat,HealthyLeaf,HealthyLeaf_207.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_207.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_207.jpg,1080,1440,3,JPEG,306942,d2dcaa0b8d0d9bcc09725b29039da933a47f623f7c8130e3d0cfcf15099affe4,train
wheat,FusariumFootRot,FusariumFootRot_111.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_111.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_111.jpg,1080,1440,3,JPEG,317913,26744ad096ea879bea5111af202979a24defbeea164de23b6e0c934d60e40d71,train
wheat,HealthyLeaf,HealthyLeaf_240.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_240.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_240.jpg,1080,1440,3,JPEG,370182,9156b428f667854ca9d07afe552778c950c73a428058d1c95e0b5be12ec1304d,train
wheat,HealthyLeaf,HealthyLeaf_99.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_99.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_99.jpg,1080,1440,3,JPEG,406793,817cd034d18d95e25187a48bb988acc7c8518c742755790ba95bdcdd57dd2635,train
wheat,WheatBlast,WheatBlast_111.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_111.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_111.jpg,1440,1080,3,JPEG,395860,070000637209123004db0aabc2aecac0a8625d734e68feb0d63dabc1e4c6bad6,train
wheat,BlackPoint,BlackPoint_174.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_174.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_174.jpg,1440,1080,3,JPEG,200035,fb713dcbfe1dd1807e69b6ca039849cf2d73cbd3906f2f59da12fd663396c07e,train
wheat,FusariumFootRot,FusariumFootRot_190.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_190.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_190.jpg,1080,1440,3,JPEG,460085,f641e3814f3af965c5cc733fc952b0bd7bbc0f30f97495c04bb3ba346a8254a8,train
wheat,LeafBlight,LeafBlight_262.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_262.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_262.jpg,1440,1080,3,JPEG,239646,3dd3d1bebba55162cc28a8728362ffad09a4db4305b348b57dbc4d0b0cbc7486,train
wheat,LeafBlight,LeafBlight_376.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_376.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_376.jpg,1440,1080,3,JPEG,171027,e4473ec5c34f5cffb121e2026a6737df12eb025d149b4e064f420c8d53c566aa,train
wheat,LeafBlight,LeafBlight_87.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_87.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_87.jpg,1440,1080,3,JPEG,338226,efa0c15d0cf15cb68b24d99a03c9a056e24d94c335cb733cef9a3e34beb4f358,train
wheat,HealthyLeaf,HealthyLeaf_19.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_19.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_19.jpg,1080,1440,3,JPEG,278707,fb7045c67e886f0ffa68388c1d9c9f5e1907e6bc167700bf2aa51a5288877945,train
wheat,BlackPoint,BlackPoint_200.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_200.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_200.jpg,1080,1440,3,JPEG,367003,81a4aa53ee90962c9251db2c67b49c4313373e8899d6d1644a92d12a18a7fe7a,train
wheat,WheatBlast,WheatBlast_30.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_30.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_30.jpg,1440,1080,3,JPEG,353628,8ecc48d2f5e0c4ea49df8ddd40e5a55537e46c9a8eb123ed5ce3125ab6fbc158,train
wheat,FusariumFootRot,FusariumFootRot_195.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_195.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_195.jpg,1080,1440,3,JPEG,416687,9a412eaf739eeb4a814ed48f7b8a6f970cd3c2b264839d6d212019f2bed3003c,train
wheat,WheatBlast,WheatBlast_84.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_84.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_84.jpg,1440,1080,3,JPEG,462355,923d5e1aa4204c2a19167507ca4fb06d00547ae22343da5da7ac53944c4737cc,train
wheat,BlackPoint,BlackPoint_26.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_26.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_26.jpg,1080,1440,3,JPEG,222423,84f9180fed1f6dd4c5daea2baa88cac4f45708866e4a8b1d16c485a086167549,train
wheat,FusariumFootRot,FusariumFootRot_102.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_102.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_102.jpg,1080,1440,3,JPEG,312409,09f3e663135cb77878ba35e2b26767d31a36e8d20b069fb4488c7e81178d4043,train
wheat,WheatBlast,WheatBlast_259.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_259.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_259.jpg,1440,1080,3,JPEG,440816,10845ad2b2e42eec05fde41ced2c981791cc7b17765f588cc9bde1e8f1ce5a2f,train
wheat,LeafBlight,LeafBlight_137.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_137.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_137.jpg,1440,1080,3,JPEG,341517,a53f7f20f38368fe31c98298fde10367e6eedd64f04550f30e99192093953fac,train
wheat,FusariumFootRot,FusariumFootRot_204.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_204.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_204.jpg,1080,1440,3,JPEG,354280,43a4f9169a0e68915c3282d3ac64e75bc21987bd12753208c07aaf5665435f7a,train
wheat,LeafBlight,LeafBlight_224.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_224.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_224.jpg,1440,1080,3,JPEG,341769,c912e33999290092f52e209ad5d127b0e99df07d005eb1452295379656b17b05,train
wheat,HealthyLeaf,HealthyLeaf_162.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_162.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_162.jpg,1443,1080,3,JPEG,629574,e53310726a5956f7bf533f9484c3d335861e23b0181bf638aa294d3d75e7db9f,train
wheat,LeafBlight,LeafBlight_199.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_199.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_199.jpg,1440,1080,3,JPEG,413151,3257b637180f288f20332e344c70116e5cad68d0af46d0301b56e44597282e85,train
wheat,WheatBlast,WheatBlast_197.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_197.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_197.jpg,1440,1080,3,JPEG,435104,cc7bedeb546a62f14e8e611dab829b5c40d12df97cc0c1c345d0fea111732ba2,train
wheat,WheatBlast,WheatBlast_346.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_346.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_346.jpg,1440,1080,3,JPEG,540524,dc4d30c9d407b0cbccfe576cc05824f7685ac97a7b57fa11184b9451ad2c8108,train
wheat,WheatBlast,WheatBlast_72.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_72.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_72.jpg,1440,1080,3,JPEG,502777,d0a1b0b27ee63f024fcdf975fb1c9936162e0f68820a0003ddfeaee0e1641f68,train
wheat,LeafBlight,LeafBlight_178.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_178.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_178.jpg,1440,1080,3,JPEG,279312,cd06b0a590785b0c13eaf404eb2fbcfd847e1fa66b3163905ee1f34113d6a6e0,train
wheat,BlackPoint,BlackPoint_167.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_167.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_167.jpg,1080,1440,3,JPEG,287872,4161c7dbd53c6145fe298b4f0912f6d88820b87655c5f79ef43d72d187849ab7,train
wheat,LeafBlight,LeafBlight_278.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_278.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_278.jpg,1440,1080,3,JPEG,275561,2359e4b9cdc649a6d4012d4ab8187f961613d8e42f61ded204cd134409c638d8,train
wheat,FusariumFootRot,FusariumFootRot_220.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_220.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_220.jpg,1080,1440,3,JPEG,365409,6071b476328a13a89d9b266affa863de74894f2c8cc981f822341f5a226e312b,train
wheat,HealthyLeaf,HealthyLeaf_17.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_17.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_17.jpg,1080,1440,3,JPEG,244878,0c689ae8fc3604f83665f5a064d5c5459bbc2736322ad5d9c35ab51a581cedd5,train
wheat,LeafBlight,LeafBlight_46.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_46.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_46.jpg,1440,1080,3,JPEG,209637,1fd02c2bed37cbf8b098fd3b3375fa09ebbc6ff49f5fd07f6bf8c3dfa26cecc6,train
wheat,WheatBlast,WheatBlast_13.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_13.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_13.jpg,1440,1080,3,JPEG,387853,85bfc8e33752a8e0afd9ec5d4aef4f4316076de86cd76c623c13a011ff0e1347,train
wheat,LeafBlight,LeafBlight_19.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_19.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_19.jpg,1440,1080,3,JPEG,367972,e95d22f0d69592e2d42f21f789fb940ca521830411d43a4bc271df0836a09b52,train
wheat,FusariumFootRot,FusariumFootRot_154.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_154.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_154.jpg,1080,1440,3,JPEG,328123,3ad3f5282f7152743320cf6dbf5cd13797dce906ceb95bb294b148170f3036bd,train
wheat,LeafBlight,LeafBlight_17.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_17.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_17.jpg,1440,1080,3,JPEG,372618,61f109de249456dd356dadc5530ae665eafbe39ae8be8eb51dbc5ff8276130ba,train
wheat,FusariumFootRot,FusariumFootRot_115.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_115.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_115.jpg,1080,1440,3,JPEG,318860,4fa2c901d53a2a630bfec30438412e19f34df30a78331adb4ed91cf516113bb1,train
wheat,FusariumFootRot,FusariumFootRot_54.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_54.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_54.jpg,1080,1440,3,JPEG,494312,c71c9802988800fd13ea8c46c13234c2988481292226057c97d8e1d9ce906929,train
wheat,LeafBlight,LeafBlight_158.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_158.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_158.jpg,1440,1080,3,JPEG,320899,a68705d5b1aa3654327be2a0be315a5754b3aa6e3ec07a3e0523770a088bfc88,train
wheat,BlackPoint,BlackPoint_83.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_83.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_83.jpg,1080,1440,3,JPEG,312086,55eb2a604f16711272cbd916ab9bebca40cd4039a9a0f8705558c59a827604ae,train
wheat,HealthyLeaf,HealthyLeaf_132.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_132.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_132.jpg,1080,1440,3,JPEG,326448,137d8943d1068e05027fb133a226680ef8a8cd551ed39349ef8e1e7d31ea468d,train
wheat,BlackPoint,BlackPoint_133.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_133.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_133.jpg,1080,1440,3,JPEG,423751,98586f96e96dec7c652a6cfe68e0d4895cc8473815a754d63d8579df1815d3f9,train
wheat,LeafBlight,LeafBlight_65.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_65.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_65.jpg,1440,1080,3,JPEG,310254,6d119a5916389ca7a8d147bb5ee798af92194c98ccb1e3f3924cc0e8d748d4e4,train
wheat,HealthyLeaf,HealthyLeaf_6.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_6.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_6.jpg,1080,1440,3,JPEG,303377,99e433d8be4d497f9c545463f148a87c71c98d9d93e8aa97b74197a9d74e1d81,train
wheat,BlackPoint,BlackPoint_187.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_187.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_187.jpg,1440,1080,3,JPEG,224949,60570237a597173433ecbf145bd4db1c08ae6628edfb1f3912a2a6e8c9c19a99,train
wheat,LeafBlight,LeafBlight_227.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_227.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_227.jpg,1440,1080,3,JPEG,291082,010b7f0cf59daf86916c39612b9ebfca906ff25ef63006fd6db7105eea556b35,train
wheat,WheatBlast,WheatBlast_353.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_353.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_353.jpg,1440,1080,3,JPEG,573223,9b2cb96428fc2780d0d7f18e2f2e9334397f92e9eca0b9365a80369c80d8a28d,train
wheat,BlackPoint,BlackPoint_85.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_85.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_85.jpg,1080,1440,3,JPEG,330550,30b42a072110bb05e4ec23adfb468a2abdb6b595119fa16267f9ec8ca2dd5f0b,train
wheat,HealthyLeaf,HealthyLeaf_164.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_164.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_164.jpg,1443,1080,3,JPEG,678886,aec4dd44d5bd6c7ff797c7b2c6f1143751f30ce49e9dbb9f9aa285b88dbe3645,train
wheat,HealthyLeaf,HealthyLeaf_60.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_60.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_60.jpg,1080,1440,3,JPEG,339147,6335b976be77683af5e66a8a2891a53d42408564487879a3dc0cb9236040f4a6,train
wheat,FusariumFootRot,FusariumFootRot_163.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_163.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_163.jpg,1080,1440,3,JPEG,386668,870a32b291fe0a65d0a46687925bd195073a090ea807991bcb8ed2a23d674049,train
wheat,WheatBlast,WheatBlast_121.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_121.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_121.jpg,1440,1080,3,JPEG,373539,14118a8953147c6c9501d3d7baebbc4390880c4cb695728d908247a8d67688e2,train
wheat,WheatBlast,WheatBlast_6.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_6.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_6.jpg,1440,1080,3,JPEG,412566,30a80f173917c256c87e3655673b8482b80f110009c233a50f3a4258c1533e82,train
